CAP,,ab_AUTOcalc_VEH,ab_AUTOcalc_VEH_pip,CAPP,NFLT,NFLT
DPK,,ab_AUTOcalc_VEH,ab_AUTOcalc_VEH_apd,CAPP,PRPD,PRPD
DPK,,ab_AUTOcalc_VEH,ab_AUTOcalc_VEH_bi,CAPP,BODI,BODI
DPK,,ab_AUTOcalc_VEH,ab_AUTOcalc_VEH_mp,CAPP,MPAY,MPAY
DPK,,ab_AUTOcalc_VEH,ab_AUTOcalc_VEH_pd,CAPP,PRPD,PRPD
DPK,,ab_AUTOcalc_VEH,ab_AUTOcalc_VEH_pip,CAPP,NFLT,NFLT
AGB,,ab_AUTOcomp_HCAR,ab_AUTOcomp_HCAR_ph,CAPP,COMP,COMP
APK,,ab_AUTOcomp_HCAR,ab_AUTOcomp_HCAR_ph,CAPP,COMP,COMP
CAP,,ab_AUTOcomp_HCAR,ab_AUTOcomp_HCAR_ph,CAPP,COMP,COMP
DPK,,ab_AUTOcomp_HCAR,ab_AUTOcomp_HCAR_ph,CAPP,COMP,COMP
CAP,,ab_AUTOcomp_RENT,ab_AUTOcomp_RENT_ph,CAPP,COMP,COMP
AGB,,ab_AUTOcomp_VEH,ab_AUTOcomp_VEH_ph,CAPP,COMP,COMP
APK,,ab_AUTOcomp_VEH,ab_AUTOcomp_VEH_ph,CAPP,COMP,COMP
CAP,,ab_AUTOcomp_VEH,ab_AUTOcomp_VEH_ph,CAPP,COMP,COMP
DPK,,ab_AUTOcomp_VEH,ab_AUTOcomp_VEH_ph,CAPP,COMP,COMP
FPL,,ab_AUTOcomp_VEH,ab_AUTOcomp_VEH_ph,CAPP,COMP,COMP
CAP,,ab_AUTOlbi_DOCP,ab_AUTOlbi_DOCP_bi,CAPP,BODI,BODI
CAP,,ab_AUTOlbi_DOCP,ab_AUTOlbi_DOCP_pip,CAPP,NFLT,NFLT
CAP,,ab_AUTOlbi_HCAR,ab_AUTOlbi_HCAR_bi,CAPP,BODI,BODI
CAP,,ab_AUTOlbi_HCAR,ab_AUTOlbi_HCAR_pip,CAPP,NFLT,NFLT
CAP,,ab_AUTOlbi_NSSEMP,ab_AUTOlbi_NSSEMP_bi,CAPP,BODI,BODI
CAP,,ab_AUTOlbi_NSSEMP,ab_AUTOlbi_NSSEMP_pip,CAPP,NFLT,NFLT
CAP,,ab_AUTOlbi_PART,ab_AUTOlbi_PART_bi,CAPP,BODI,BODI
CAP,,ab_AUTOlbi_PART,ab_AUTOlbi_PART_pip,CAPP,NFLT,NFLT
CAP,,ab_AUTOlbi_SSEMP,ab_AUTOlbi_SSEMP_bi,CAPP,BODI,BODI
CAP,,ab_AUTOlbi_SSEMP,ab_AUTOlbi_SSEMP_pip,CAPP,NFLT,NFLT
CAP,,ab_AUTOlbi_SSVOL,ab_AUTOlbi_SSVOL_bi,CAPP,BODI,BODI
CAP,,ab_AUTOlbi_SSVOL,ab_AUTOlbi_SSVOL_pip,CAPP,NFLT,NFLT
CAP,,ab_AUTOlbi_VEH,ab_AUTOlbi_VEH_bi,CAPP,BODI,BODI
CAP,,ab_AUTOlbi_VEH,ab_AUTOlbi_VEH_pip,CAPP,NFLT,NFLT
APK,,ab_AUTOlpd_DOCP,ab_AUTOlpd_DOCP_pd,CAPP,PRPD,PRPD
APK,,ab_AUTOlpd_DOCP,ab_AUTOlpd_DOCP_pip,CAPP,NFLT,NFLT
CAP,,ab_AUTOlpd_DOCP,ab_AUTOlpd_DOCP_pd,CAPP,PRPD,PRPD
CAP,,ab_AUTOlpd_DOCP,ab_AUTOlpd_DOCP_pip,CAPP,NFLT,NFLT
DPK,,ab_AUTOlpd_DOCP,ab_AUTOlpd_DOCP_pd,CAPP,PRPD,PRPD
DPK,,ab_AUTOlpd_DOCP,ab_AUTOlpd_DOCP_pip,CAPP,NFLT,NFLT
APK,,ab_AUTOlpd_HCAR,ab_AUTOlpd_HCAR_pd,CAPP,PRPD,PRPD
APK,,ab_AUTOlpd_HCAR,ab_AUTOlpd_HCAR_pip,CAPP,NFLT,NFLT
CAP,,ab_AUTOlpd_HCAR,ab_AUTOlpd_HCAR_pd,CAPP,PRPD,PRPD
CAP,,ab_AUTOlpd_HCAR,ab_AUTOlpd_HCAR_pip,CAPP,NFLT,NFLT
DPK,,ab_AUTOlpd_HCAR,ab_AUTOlpd_HCAR_pd,CAPP,PRPD,PRPD
DPK,,ab_AUTOlpd_HCAR,ab_AUTOlpd_HCAR_pip,CAPP,NFLT,NFLT
CAP,,ab_AUTOlpd_NSSEMP,ab_AUTOlpd_NSSEMP_apd,CAPP,PRPD,PRPD
CAP,,ab_AUTOlpd_NSSEMP,ab_AUTOlpd_NSSEMP_pd,CAPP,PRPD,PRPD
CAP,,ab_AUTOlpd_PART,ab_AUTOlpd_PART_apd,CAPP,PRPD,PRPD
CAP,,ab_AUTOlpd_PART,ab_AUTOlpd_PART_pd,CAPP,PRPD,PRPD
CAP,,ab_AUTOlpd_SSEMP,ab_AUTOlpd_SSEMP_apd,CAPP,PRPD,PRPD
CAP,,ab_AUTOlpd_SSEMP,ab_AUTOlpd_SSEMP_pd,CAPP,PRPD,PRPD
CAP,,ab_AUTOlpd_SSVOL,ab_AUTOlpd_SSVOL_apd,CAPP,PRPD,PRPD
CAP,,ab_AUTOlpd_SSVOL,ab_AUTOlpd_SSVOL_pd,CAPP,PRPD,PRPD
CAP,,ab_AUTOlpd_VEH,ab_AUTOlpd_VEH_apd,CAPP,PRPD,PRPD
CAP,,ab_AUTOlpd_VEH,ab_AUTOlpd_VEH_pd,CAPP,PRPD,PRPD
AGB,,ab_AUTOscol_HCAR,ab_AUTOscol_HCAR_bi,CAPP,BODI,BODI
AGB,,ab_AUTOscol_HCAR,ab_AUTOscol_HCAR_ph,CAPP,COMP,COMP
AGB,,ab_AUTOscol_HCAR,ab_AUTOscol_HCAR_pip,CAPP,NFLT,NFLT
APK,,ab_AUTOscol_HCAR,ab_AUTOscol_HCAR_bi,CAPP,BODI,BODI
APK,,ab_AUTOscol_HCAR,ab_AUTOscol_HCAR_ph,CAPP,COMP,COMP
APK,,ab_AUTOscol_HCAR,ab_AUTOscol_HCAR_pip,CAPP,NFLT,NFLT
CAP,,ab_AUTOscol_HCAR,ab_AUTOscol_HCAR_bi,CAPP,BODI,BODI
CAP,,ab_AUTOscol_HCAR,ab_AUTOscol_HCAR_ph,CAPP,COMP,COMP
CAP,,ab_AUTOscol_HCAR,ab_AUTOscol_HCAR_pip,CAPP,NFLT,NFLT
DPK,,ab_AUTOscol_HCAR,ab_AUTOscol_HCAR_bi,CAPP,BODI,BODI
DPK,,ab_AUTOscol_HCAR,ab_AUTOscol_HCAR_ph,CAPP,COMP,COMP
DPK,,ab_AUTOscol_HCAR,ab_AUTOscol_HCAR_pip,CAPP,NFLT,NFLT
FPL,,ab_AUTOscol_HCAR,ab_AUTOscol_HCAR_bi,CAPP,BODI,BODI
FPL,,ab_AUTOscol_HCAR,ab_AUTOscol_HCAR_ph,CAPP,COMP,COMP
FPL,,ab_AUTOscol_HCAR,ab_AUTOscol_HCAR_pip,CAPP,NFLT,NFLT
CAP,,ab_AUTOscol_RENT,ab_AUTOscol_RENT_ph,CAPP,COMP,COMP
CAP,,ab_AUTOscol_RENT,ab_AUTOscol_RENT_pip,CAPP,NFLT,NFLT
AGB,,ab_AUTOscol_VEH,ab_AUTOscol_VEH_ph,CAPP,COMP,COMP
AGB,,ab_AUTOscol_VEH,ab_AUTOscol_VEH_pip,CAPP,NFLT,NFLT
APK,,ab_AUTOscol_VEH,ab_AUTOscol_VEH_ph,CAPP,COMP,COMP
APK,,ab_AUTOscol_VEH,ab_AUTOscol_VEH_pip,CAPP,NFLT,NFLT
CAP,,ab_AUTOscol_VEH,ab_AUTOscol_VEH_ph,CAPP,COMP,COMP
CAP,,ab_AUTOscol_VEH,ab_AUTOscol_VEH_pip,CAPP,NFLT,NFLT
DPK,,ab_AUTOscol_VEH,ab_AUTOscol_VEH_ph,CAPP,COMP,COMP
DPK,,ab_AUTOscol_VEH,ab_AUTOscol_VEH_pip,CAPP,NFLT,NFLT
FPL,,ab_AUTOscol_VEH,ab_AUTOscol_VEH_ph,CAPP,COMP,COMP
FPL,,ab_AUTOscol_VEH,ab_AUTOscol_VEH_pip,CAPP,NFLT,NFLT
AGB,,ab_COLLllc,ab_COLLllc_ph,CAPP,COLL,COLL
APK,,ab_COLLllc,ab_COLLllc_ph,CAPP,COLL,COLL
CAP,,ab_COLLllc,ab_COLLllc_ph,CAPP,COLL,COLL
DPK,,ab_COLLllc,ab_COLLllc_ph,CAPP,COLL,COLL
AGB,,ab_COLLrr,ab_COLLrr_ph,CAPP,COLL,COLL
APK,,ab_COLLrr,ab_COLLrr_ph,CAPP,COLL,COLL
CAP,,ab_COLLrr,ab_COLLrr_ph,CAPP,COLL,COLL
DPK,,ab_COLLrr,ab_COLLrr_ph,CAPP,COLL,COLL
APK,,ab_COMP,ab_COMP_ph,N/A,COLL,COLL
APK,,ab_COMP,ab_COMP_pip,N/A,NFLT,NFLT
CAP,,ab_COMP,ab_COMP_ph,CAPP,COLL,COMP
CAP,,ab_COMP,ab_COMP_pip,CAPP,NFLT,NFLT
DPK,,ab_COMP,ab_COMP_ph,N/A,COLL,COLL
DPK,,ab_COMP,ab_COMP_pip,N/A,NFLT,NFLT
AGB,,ab_COMP_docp,ab_COMP_docp_ph,CAPP,COLL,COLL
APK,,ab_COMP_docp,ab_COMP_docp_ph,CAPP,COLL,COLL
CAP,,ab_COMP_docp,ab_COMP_docp_ph,CAPP,COLL,COLL
DPK,,ab_COMP_docp,ab_COMP_docp_ph,CAPP,COLL,COLL
AGB,,ab_COMP_hire,ab_COMP_hire_ph,CAPP,COLL,COLL
APK,,ab_COMP_hire,ab_COMP_hire_ph,CAPP,COLL,COLL
CAP,,ab_COMP_hire,ab_COMP_hire_ph,CAPP,COLL,COLL
DPK,,ab_COMP_hire,ab_COMP_hire_ph,CAPP,COLL,COLL
APK,,ab_COMP_ma,ab_COMP_ma_ph,N/A,COMP,OTAU
APK,,ab_COMP_ma,ab_COMP_ma_pip,N/A,NFLT,NFLT
CAP,,ab_COMP_ma,ab_COMP_ma_ph,CAPP,COMP,COMP
CAP,,ab_COMP_ma,ab_COMP_ma_pip,CAPP,NFLT,NFLT
DPK,,ab_COMP_ma,ab_COMP_ma_ph,N/A,COMP,OTAU
DPK,,ab_COMP_ma,ab_COMP_ma_pip,N/A,NFLT,NFLT
CAP,,ab_COMP_ma_ny,ab_COMP_ma_ny_ph,CAPP,COMP,COMP
CAP,,ab_COMP_ma_ny,ab_COMP_ma_ny_pip,CAPP,NFLT,NFLT
CAP,,ab_COMP_rental,ab_COMP_rental_ph,CAPP,COLL,COLL
APK,,ab_COMP_rvc,ab_COMP_rvc_ph,N/A,RENT,OTAU
APK,,ab_COMP_rvc,ab_COMP_rvc_pip,N/A,NFLT,NFLT
CAP,,ab_COMP_rvc,ab_COMP_rvc_ph,CAPP,COMP,COMP
CAP,,ab_COMP_rvc,ab_COMP_rvc_pip,CAPP,NFLT,NFLT
DPK,,ab_COMP_rvc,ab_COMP_rvc_ph,N/A,RENT,OTAU
DPK,,ab_COMP_rvc,ab_COMP_rvc_pip,N/A,NFLT,NFLT
AGB,,ab_COMP_veh,ab_COMP_veh_ph,CAPP,COLL,COLL
APK,,ab_COMP_veh,ab_COMP_veh_ph,CAPP,COLL,COLL
CAP,,ab_COMP_veh,ab_COMP_veh_ph,CAPP,COLL,COLL
DPK,,ab_COMP_veh,ab_COMP_veh_ph,CAPP,COLL,COLL
AGB,,ab_DEATHBEN,ab_DEATHBEN_bi,CAPP,BODI,BODI
AGB,,ab_DEATHBEN,ab_DEATHBEN_mp,CAPP,MPAY,MPAY
AGB,,ab_DEATHBEN,ab_DEATHBEN_pip,CAPP,NFLT,NFLT
APK,,ab_DEATHBEN,ab_DEATHBEN_bi,CAPP,BODI,BODI
APK,,ab_DEATHBEN,ab_DEATHBEN_mp,CAPP,MPAY,MPAY
APK,,ab_DEATHBEN,ab_DEATHBEN_pip,CAPP,NFLT,NFLT
CAP,,ab_DEATHBEN,ab_DEATHBEN_bi,CAPP,BODI,BODI
CAP,,ab_DEATHBEN,ab_DEATHBEN_mp,CAPP,MPAY,MPAY
CAP,,ab_DEATHBEN,ab_DEATHBEN_pip,CAPP,NFLT,NFLT
DPK,,ab_DEATHBEN,ab_DEATHBEN_bi,CAPP,BODI,BODI
DPK,,ab_DEATHBEN,ab_DEATHBEN_mp,CAPP,MPAY,MPAY
DPK,,ab_DEATHBEN,ab_DEATHBEN_pip,CAPP,NFLT,NFLT
AGB,,ab_DISABILITY,ab_DISABILITY_bi,CAPP,BODI,BODI
AGB,,ab_DISABILITY,ab_DISABILITY_mp,CAPP,MPAY,MPAY
AGB,,ab_DISABILITY,ab_DISABILITY_pip,CAPP,NFLT,NFLT
APK,,ab_DISABILITY,ab_DISABILITY_bi,CAPP,BODI,BODI
APK,,ab_DISABILITY,ab_DISABILITY_mp,CAPP,MPAY,MPAY
APK,,ab_DISABILITY,ab_DISABILITY_pip,CAPP,NFLT,NFLT
CAP,,ab_DISABILITY,ab_DISABILITY_bi,CAPP,BODI,BODI
CAP,,ab_DISABILITY,ab_DISABILITY_mp,CAPP,MPAY,MPAY
CAP,,ab_DISABILITY,ab_DISABILITY_pip,CAPP,NFLT,NFLT
DPK,,ab_DISABILITY,ab_DISABILITY_bi,CAPP,BODI,BODI
DPK,,ab_DISABILITY,ab_DISABILITY_mp,CAPP,MPAY,MPAY
DPK,,ab_DISABILITY,ab_DISABILITY_pip,CAPP,NFLT,NFLT
AFL,,ab_EQCCC,ab_EQCCC,CFRM,LIAB,LIAB
AGB,,ab_EQCCC,ab_EQCCC,CFRM,LIAB,LIAB
APK,,ab_EQCCC,ab_EQCCC,CFRM,LIAB,LIAB
DPK,,ab_EQCCC,ab_EQCCC,CFRM,LIAB,LIAB
FPC,,ab_EQCCC,ab_EQCCC,CFRM,LIAB,LIAB
AGB,,ab_EVALRPTG_livestock,ab_EVALRPTG_livestock,CFRM,N/A,LossCause/OTPR
AFP,,ab_FEB,ab_FEB,CFRM,N/A,LossCause/OTPR
AGB,,ab_FEB,ab_FEB,CFRM,N/A,LossCause/OTPR
APK,,ab_FEB,ab_FEB,CFRM,N/A,LossCause/OTPR
DPK,,ab_FEB,ab_FEB,CFRM,N/A,LossCause/OTPR
AFP,,ab_FEB_comp,ab_FEB_comp,CFRM,N/A,LossCause/OTPR
AGB,,ab_FEB_comp,ab_FEB_comp,CFRM,N/A,LossCause/OTPR
APK,,ab_FEB_comp,ab_FEB_comp,CFRM,N/A,LossCause/OTPR
DPK,,ab_FEB_comp,ab_FEB_comp,CFRM,N/A,LossCause/OTPR
FPL,,ab_FEB_comp,ab_FEB_comp,CFRM,N/A,LossCause/OTPR
AGB,,ab_FEBPOL_FEB,ab_FEBPOL_FEB,CFRM,N/A,LossCause/OTPR
AFL,,ab_FGL_AQUA,ab_FGL_AQUA_bi,CFRM,LIAB,BODI
AFL,,ab_FGL_AQUA,ab_FGL_AQUA_mp,CFRM,MPAY,MPAY
AFL,,ab_FGL_AQUA,ab_FGL_AQUA_pd,CFRM,LIAB,LIAB
AFL,,ab_FGL_AQUA,ab_FGL_AQUA_pi,CFRM,LIAB,OTPI
AFL,,ab_FGL_AQUA,ab_FGL_AQUA_pw,CFRM,LIAB,LIAB
APK,,ab_FGL_AQUA,ab_FGL_AQUA_bi,CFRM,LIAB,BODI
APK,,ab_FGL_AQUA,ab_FGL_AQUA_mp,CFRM,MPAY,MPAY
APK,,ab_FGL_AQUA,ab_FGL_AQUA_pd,CFRM,LIAB,LIAB
APK,,ab_FGL_AQUA,ab_FGL_AQUA_pi,CFRM,LIAB,OTPI
APK,,ab_FGL_AQUA,ab_FGL_AQUA_pw,CFRM,LIAB,LIAB
DPK,,ab_FGL_AQUA,ab_FGL_AQUA_bi,CFRM,LIAB,BODI
DPK,,ab_FGL_AQUA,ab_FGL_AQUA_mp,CFRM,MPAY,MPAY
DPK,,ab_FGL_AQUA,ab_FGL_AQUA_pd,CFRM,LIAB,LIAB
DPK,,ab_FGL_AQUA,ab_FGL_AQUA_pi,CFRM,LIAB,OTPI
DPK,,ab_FGL_AQUA,ab_FGL_AQUA_pw,CFRM,LIAB,LIAB
AFL,,ab_FGL_brd_board,ab_FGL_brd_board_bi,CFRM,LIAB,BODI
AFL,,ab_FGL_brd_board,ab_FGL_brd_board_mp,CFRM,MPAY,MPAY
AFL,,ab_FGL_brd_board,ab_FGL_brd_board_pd,CFRM,LIAB,LIAB
AFL,,ab_FGL_brd_board,ab_FGL_brd_board_pi,CFRM,LIAB,OTPI
AGB,,ab_FGL_brd_board,ab_FGL_brd_board_bi,CFRM,LIAB,BODI
AGB,,ab_FGL_brd_board,ab_FGL_brd_board_mp,CFRM,MPAY,MPAY
AGB,,ab_FGL_brd_board,ab_FGL_brd_board_pd,CFRM,LIAB,LIAB
AGB,,ab_FGL_brd_board,ab_FGL_brd_board_pi,CFRM,LIAB,OTPI
APK,,ab_FGL_brd_board,ab_FGL_brd_board_bi,CFRM,LIAB,BODI
APK,,ab_FGL_brd_board,ab_FGL_brd_board_mp,CFRM,MPAY,MPAY
APK,,ab_FGL_brd_board,ab_FGL_brd_board_pd,CFRM,LIAB,LIAB
APK,,ab_FGL_brd_board,ab_FGL_brd_board_pi,CFRM,LIAB,OTPI
DPK,,ab_FGL_brd_board,ab_FGL_brd_board_bi,CFRM,LIAB,BODI
DPK,,ab_FGL_brd_board,ab_FGL_brd_board_mp,CFRM,MPAY,MPAY
DPK,,ab_FGL_brd_board,ab_FGL_brd_board_pd,CFRM,LIAB,LIAB
DPK,,ab_FGL_brd_board,ab_FGL_brd_board_pi,CFRM,LIAB,OTPI
AFL,,ab_FGL_broodmare,ab_FGL_broodmare_bi,CFRM,LIAB,BODI
AFL,,ab_FGL_broodmare,ab_FGL_broodmare_mp,CFRM,MPAY,MPAY
AFL,,ab_FGL_broodmare,ab_FGL_broodmare_pd,CFRM,LIAB,LIAB
AFL,,ab_FGL_broodmare,ab_FGL_broodmare_pi,CFRM,LIAB,OTPI
AGB,,ab_FGL_broodmare,ab_FGL_broodmare_bi,CFRM,LIAB,BODI
AGB,,ab_FGL_broodmare,ab_FGL_broodmare_mp,CFRM,MPAY,MPAY
AGB,,ab_FGL_broodmare,ab_FGL_broodmare_pd,CFRM,LIAB,LIAB
AGB,,ab_FGL_broodmare,ab_FGL_broodmare_pi,CFRM,LIAB,OTPI
APK,,ab_FGL_broodmare,ab_FGL_broodmare_bi,CFRM,LIAB,BODI
APK,,ab_FGL_broodmare,ab_FGL_broodmare_mp,CFRM,MPAY,MPAY
APK,,ab_FGL_broodmare,ab_FGL_broodmare_pd,CFRM,LIAB,LIAB
APK,,ab_FGL_broodmare,ab_FGL_broodmare_pi,CFRM,LIAB,OTPI
DPK,,ab_FGL_broodmare,ab_FGL_broodmare_bi,CFRM,LIAB,BODI
DPK,,ab_FGL_broodmare,ab_FGL_broodmare_mp,CFRM,MPAY,MPAY
DPK,,ab_FGL_broodmare,ab_FGL_broodmare_pd,CFRM,LIAB,LIAB
DPK,,ab_FGL_broodmare,ab_FGL_broodmare_pi,CFRM,LIAB,OTPI
AFL,,ab_FGL_clinic,ab_FGL_clinic_bi,CFRM,LIAB,BODI
AFL,,ab_FGL_clinic,ab_FGL_clinic_mp,CFRM,MPAY,MPAY
AFL,,ab_FGL_clinic,ab_FGL_clinic_pd,CFRM,LIAB,LIAB
AFL,,ab_FGL_clinic,ab_FGL_clinicpi,CFRM,LIAB,OTPI
AGB,,ab_FGL_clinic,ab_FGL_clinic_bi,CFRM,LIAB,BODI
AGB,,ab_FGL_clinic,ab_FGL_clinic_mp,CFRM,MPAY,MPAY
AGB,,ab_FGL_clinic,ab_FGL_clinic_pd,CFRM,LIAB,LIAB
AGB,,ab_FGL_clinic,ab_FGL_clinicpi,CFRM,LIAB,OTPI
APK,,ab_FGL_clinic,ab_FGL_clinic_bi,CFRM,LIAB,BODI
APK,,ab_FGL_clinic,ab_FGL_clinic_mp,CFRM,MPAY,MPAY
APK,,ab_FGL_clinic,ab_FGL_clinic_pd,CFRM,LIAB,LIAB
APK,,ab_FGL_clinic,ab_FGL_clinicpi,CFRM,LIAB,OTPI
DPK,,ab_FGL_clinic,ab_FGL_clinic_bi,CFRM,LIAB,BODI
DPK,,ab_FGL_clinic,ab_FGL_clinic_mp,CFRM,MPAY,MPAY
DPK,,ab_FGL_clinic,ab_FGL_clinic_pd,CFRM,LIAB,LIAB
DPK,,ab_FGL_clinic,ab_FGL_clinicpi,CFRM,LIAB,OTPI
AFL,,ab_FGL_Contigent,ab_FGL_contigent_bi,CFRM,LIAB,BODI
AFL,,ab_FGL_Contigent,ab_FGL_contigent_mp,CFRM,MPAY,MPAY
AFL,,ab_FGL_Contigent,ab_FGL_contigent_pd,CFRM,LIAB,LIAB
AFL,,ab_FGL_Contigent,ab_FGL_contigent_pi,CFRM,LIAB,OTPI
AGB,,ab_FGL_Contigent,ab_FGL_contigent_bi,CFRM,LIAB,BODI
AGB,,ab_FGL_Contigent,ab_FGL_contigent_mp,CFRM,MPAY,MPAY
AGB,,ab_FGL_Contigent,ab_FGL_contigent_pd,CFRM,LIAB,LIAB
AGB,,ab_FGL_Contigent,ab_FGL_contigent_pi,CFRM,LIAB,OTPI
APK,,ab_FGL_Contigent,ab_FGL_contigent_bi,CFRM,LIAB,BODI
APK,,ab_FGL_Contigent,ab_FGL_contigent_mp,CFRM,MPAY,MPAY
APK,,ab_FGL_Contigent,ab_FGL_contigent_pd,CFRM,LIAB,LIAB
APK,,ab_FGL_Contigent,ab_FGL_contigent_pi,CFRM,LIAB,OTPI
DPK,,ab_FGL_Contigent,ab_FGL_contigent_bi,CFRM,LIAB,BODI
DPK,,ab_FGL_Contigent,ab_FGL_contigent_mp,CFRM,MPAY,MPAY
DPK,,ab_FGL_Contigent,ab_FGL_contigent_pd,CFRM,LIAB,LIAB
DPK,,ab_FGL_Contigent,ab_FGL_contigent_pi,CFRM,LIAB,OTPI
AFL,,ab_FGL_crop_dust_all,ab_FGL_crop_dust_al_bi,CFRM,LIAB,BODI
AFL,,ab_FGL_crop_dust_all,ab_FGL_crop_dust_al_mp,CFRM,MPAY,MPAY
AFL,,ab_FGL_crop_dust_all,ab_FGL_crop_dust_al_pd,CFRM,LIAB,LIAB
AFL,,ab_FGL_crop_dust_all,ab_FGL_crop_dust_al_pi,CFRM,LIAB,OTPI
AGB,,ab_FGL_crop_dust_all,ab_FGL_crop_dust_al_bi,CFRM,LIAB,BODI
AGB,,ab_FGL_crop_dust_all,ab_FGL_crop_dust_al_mp,CFRM,MPAY,MPAY
AGB,,ab_FGL_crop_dust_all,ab_FGL_crop_dust_al_pd,CFRM,LIAB,LIAB
AGB,,ab_FGL_crop_dust_all,ab_FGL_crop_dust_al_pi,CFRM,LIAB,OTPI
APK,,ab_FGL_crop_dust_all,ab_FGL_crop_dust_al_bi,CFRM,LIAB,BODI
APK,,ab_FGL_crop_dust_all,ab_FGL_crop_dust_al_mp,CFRM,MPAY,MPAY
APK,,ab_FGL_crop_dust_all,ab_FGL_crop_dust_al_pd,CFRM,LIAB,LIAB
APK,,ab_FGL_crop_dust_all,ab_FGL_crop_dust_al_pi,CFRM,LIAB,OTPI
DPK,,ab_FGL_crop_dust_all,ab_FGL_crop_dust_al_bi,CFRM,LIAB,BODI
DPK,,ab_FGL_crop_dust_all,ab_FGL_crop_dust_al_mp,CFRM,MPAY,MPAY
DPK,,ab_FGL_crop_dust_all,ab_FGL_crop_dust_al_pd,CFRM,LIAB,LIAB
DPK,,ab_FGL_crop_dust_all,ab_FGL_crop_dust_al_pi,CFRM,LIAB,OTPI
AFL,,ab_FGL_crop_dust_pd,ab_FGL_crop_dust_pd_pd,CFRM,LIAB,LIAB
AGB,,ab_FGL_crop_dust_pd,ab_FGL_crop_dust_pd_pd,CFRM,LIAB,LIAB
APK,,ab_FGL_crop_dust_pd,ab_FGL_crop_dust_pd_pd,CFRM,LIAB,LIAB
DPK,,ab_FGL_crop_dust_pd,ab_FGL_crop_dust_pd_pd,CFRM,LIAB,LIAB
AFL,,ab_FGL_crsdesigner,ab_FGL_crsdesigner_bi,CFRM,LIAB,BODI
AFL,,ab_FGL_crsdesigner,ab_FGL_crsdesigner_mp,CFRM,MPAY,MPAY
AFL,,ab_FGL_crsdesigner,ab_FGL_crsdesigner_pd,CFRM,LIAB,LIAB
AFL,,ab_FGL_crsdesigner,ab_FGL_crsdesigner_pi,CFRM,LIAB,OTPI
AGB,,ab_FGL_crsdesigner,ab_FGL_crsdesigner_bi,CFRM,LIAB,BODI
AGB,,ab_FGL_crsdesigner,ab_FGL_crsdesigner_mp,CFRM,MPAY,MPAY
AGB,,ab_FGL_crsdesigner,ab_FGL_crsdesigner_pd,CFRM,LIAB,LIAB
AGB,,ab_FGL_crsdesigner,ab_FGL_crsdesigner_pi,CFRM,LIAB,OTPI
APK,,ab_FGL_crsdesigner,ab_FGL_crsdesigner_bi,CFRM,LIAB,BODI
APK,,ab_FGL_crsdesigner,ab_FGL_crsdesigner_mp,CFRM,MPAY,MPAY
APK,,ab_FGL_crsdesigner,ab_FGL_crsdesigner_pd,CFRM,LIAB,LIAB
APK,,ab_FGL_crsdesigner,ab_FGL_crsdesigner_pi,CFRM,LIAB,OTPI
DPK,,ab_FGL_crsdesigner,ab_FGL_crsdesigner_bi,CFRM,LIAB,BODI
DPK,,ab_FGL_crsdesigner,ab_FGL_crsdesigner_mp,CFRM,MPAY,MPAY
DPK,,ab_FGL_crsdesigner,ab_FGL_crsdesigner_pd,CFRM,LIAB,LIAB
DPK,,ab_FGL_crsdesigner,ab_FGL_crsdesigner_pi,CFRM,LIAB,OTPI
AFL,,ab_FGL_cust_farm_op,ab_FGL_cust_farm_op_bi,CFRM,LIAB,BODI
AFL,,ab_FGL_cust_farm_op,ab_FGL_cust_farm_op_mp,CFRM,MPAY,MPAY
AFL,,ab_FGL_cust_farm_op,ab_FGL_cust_farm_op_pd,CFRM,LIAB,LIAB
AFL,,ab_FGL_cust_farm_op,ab_FGL_cust_farm_op_pi,CFRM,LIAB,OTPI
AGB,,ab_FGL_cust_farm_op,ab_FGL_cust_farm_op_bi,CFRM,LIAB,BODI
AGB,,ab_FGL_cust_farm_op,ab_FGL_cust_farm_op_mp,CFRM,MPAY,MPAY
AGB,,ab_FGL_cust_farm_op,ab_FGL_cust_farm_op_pd,CFRM,LIAB,LIAB
AGB,,ab_FGL_cust_farm_op,ab_FGL_cust_farm_op_pi,CFRM,LIAB,OTPI
APK,,ab_FGL_cust_farm_op,ab_FGL_cust_farm_op_bi,CFRM,LIAB,BODI
APK,,ab_FGL_cust_farm_op,ab_FGL_cust_farm_op_mp,CFRM,MPAY,MPAY
APK,,ab_FGL_cust_farm_op,ab_FGL_cust_farm_op_pd,CFRM,LIAB,LIAB
APK,,ab_FGL_cust_farm_op,ab_FGL_cust_farm_op_pi,CFRM,LIAB,OTPI
DPK,,ab_FGL_cust_farm_op,ab_FGL_cust_farm_op_bi,CFRM,LIAB,BODI
DPK,,ab_FGL_cust_farm_op,ab_FGL_cust_farm_op_mp,CFRM,MPAY,MPAY
DPK,,ab_FGL_cust_farm_op,ab_FGL_cust_farm_op_pd,CFRM,LIAB,LIAB
DPK,,ab_FGL_cust_farm_op,ab_FGL_cust_farm_op_pi,CFRM,LIAB,OTPI
AFL,,ab_FGL_day_camp,ab_FGL_day_camp_bi,CFRM,LIAB,BODI
AFL,,ab_FGL_day_camp,ab_FGL_day_camp_mp,CFRM,MPAY,MPAY
AFL,,ab_FGL_day_camp,ab_FGL_day_camp_pd,CFRM,LIAB,LIAB
